Cosmo Plaza Akabane,115-0045,Tokyo Prefecture,"1-39-3, Akabane Kita",,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1082784-Reviews-Cosmo_Plaza_Akabane-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Akabane,115-0055,Tokyo Prefecture,"1-4-18, Akabanenishi Kita",,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1082947-Reviews-Hotel_Akabane-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Ark Hotel 90's,114-0002,Tokyo Prefecture,1-18-5 Oji Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1089729-Reviews-Ark_Hotel_90_s-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Plaza Komagome,114-0015,Tokyo Prefecture,2-1-3 Nakazato Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1089730-Reviews-Business_Hotel_Plaza_Komagome-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Bougainvillea Itabashi,114-0023 ,Tokyo Prefecture,7-8-8 Takinogawa Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1089735-Reviews-Hotel_Bougainvillea_Itabashi-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Mid In Akabane-ekimae,115-0044,Tokyo Prefecture,1-5-4 Akabane Minami Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1105469-Reviews-Hotel_Mid_In_Akabane_ekimae-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Flex Stay Inn Higashi Jujo,114-0032,Tokyo Prefecture,2-10-2 Nakajujo Kita,163,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1115299-Reviews-Flex_Stay_Inn_Higashi_Jujo-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Capsule and Sauna Rosco,114-0015,Tokyo Prefecture,2-4-8 Nakazato Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1115304-Reviews-Capsule_and_Sauna_Rosco-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Sunrise Inn Akabane,115-0045 ,Tokyo Prefecture,1-67-56 Akabane Kita,,,http://www.tripadvisor.com/Hotel_Review-g1066448-d1138300-Reviews-Sunrise_Inn_Akabane-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Toyoko Inn Akabane Iwabuchi Ekimae,115-0045,Tokyo Prefecture,3-2-2 Akabane Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1495524-Reviews-Toyoko_Inn_Akabane_Iwabuchi_Ekimae-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Ohu Joshikaikan,115-0051,Tokyo Prefecture,1-7-24 Ukima Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1517494-Reviews-Ohu_Joshikaikan-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Super Hotel Tokyo Akabane,115-0045,Tokyo Prefecture,1-41-13 Akabane Kita,49,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d1775496-Reviews-Super_Hotel_Tokyo_Akabane-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Daiwa Roynet hotel Tokyo Akabane,115-0044,Tokyo Prefecture,1-9-13 Akabane minami Kita,163,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d2024049-Reviews-Daiwa_Roynet_hotel_Tokyo_Akabane-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Yuya Wasshoi,114-0032,Tokyo Prefecture,4-17-1 Nakajujo Kita,,$,http://www.tripadvisor.com/Hotel_Review-g1066448-d3594898-Reviews-Yuya_Wasshoi-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Single Cabin Tachibana,115-0055,Tokyo Prefecture,1-5-1-102 Akabane-nishi Kita,,,http://www.tripadvisor.com/Hotel_Review-g1066448-d6456597-Reviews-Single_Cabin_Tachibana-Kita_Tokyo_Tokyo_Prefecture_Kanto.html
Cerulean Tower Tokyu Hotel,150-8512,Tokyo Prefecture,26-1 Sakuragaoka-cho Shibuya,411,$$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d301250-Reviews-Cerulean_Tower_Tokyu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Century Southern Tower,151-8583,Tokyo Prefecture,2-2-1 Yoyogi Shibuya,375,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d307326-Reviews-Hotel_Century_Southern_Tower-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Excel Hotel Tokyu,150-0043,Tokyo Prefecture,1-12-2 Dogenzaka Shibuya,408,$$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d307381-Reviews-Shibuya_Excel_Hotel_Tokyu-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Sunroute Plaza Shinjuku,151-0053,Tokyo Prefecture,2-3-1 Yoyogi Shibuya,624,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d320581-Reviews-Hotel_Sunroute_Plaza_Shinjuku-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
National Children's Castle Hotel,150-0001,Tokyo Prefecture,5-53-1 Jingumae Shibuya,27,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d320594-Reviews-National_Children_s_Castle_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Tokyu Inn,150-0002,Tokyo Prefecture,1-24-10 Shibuya Shibuya,225,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d479494-Reviews-Shibuya_Tokyu_Inn-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Tobu Hotel,150-0042,Tokyo Prefecture,3-1 Udagawacho Shibuya,205,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Excellent Ebisu,150-0021,Tokyo Prefecture,1-9-5 Ebisu-Nishi Shibuya,127,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d581683-Reviews-Hotel_Excellent_Ebisu-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Mets Shibuya,150-0002,Tokyo Prefecture,3-29-17 Shibuya Shibuya,194,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d603227-Reviews-Hotel_Mets_Shibuya-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Sakura Fleur Aoyama,150-0002,Tokyo Prefecture,2-14-15 Shibuya Shibuya,133,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d620666-Reviews-Sakura_Fleur_Aoyama-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Granbell Hotel,150-0031,Tokyo Prefecture,15 - 17 Sakuragaoka-cho Shibuya,105,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d630480-Reviews-Shibuya_Granbell_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Siesta,150-0013,Tokyo Prefecture,1-8-1 Ebisu Shibuya,,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d802266-Reviews-Hotel_Siesta-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Kyowakaikan,150-0021,Tokyo Prefecture,"1-10-5, Ebisunishi Shibuya",,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1083425-Reviews-Business_Hotel_Kyowakaikan-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Sanyokaikan,150-0043,Tokyo Prefecture,"2-26-13, Dogenzaka Shibuya",,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1083439-Reviews-Business_Hotel_Sanyokaikan-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Noble,151-0072,Tokyo Prefecture,"2-18-1, Hatagaya Shibuya",,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1083442-Reviews-Hotel_Noble-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Sakura Hotel Hatagaya,151-0072,Tokyo Prefecture,1-32-3 Hatagaya Shibuya,74,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1083444-Reviews-Sakura_Hotel_Hatagaya-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya City Hotel,150-0044,Tokyo Prefecture,1-1 Maruyamacho Shibuya,57,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1083446-Reviews-Shibuya_City_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel New Washington,150-0047　,Tokyo Prefecture,6-2 Kamiyamacho Shibuya,,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1090374-Reviews-Hotel_New_Washington-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Grand Hotel,150-0043,Tokyo Prefecture,1-11-2 Dogenzaka Shibuya,,,http://www.tripadvisor.com/Hotel_Review-g1066456-d1090381-Reviews-Shibuya_Grand_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Shibuya Creston Hotel,150-0047,Tokyo Prefecture,10-8 Kamiyamacho Shibuya,53,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1090383-Reviews-Shibuya_Creston_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel La Gare De Lavie,151-0073,Tokyo Prefecture,1-61-8 Sasazuka Shibuya,110,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1092512-Reviews-Hotel_La_Gare_De_Lavie-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Keiunso,151-0053,Tokyo Prefecture,2-4-2 Yoyogi Shibuya,,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1115520-Reviews-Keiunso-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Tokyu Stay Shibuya,150-0045,Tokyo Prefecture,8-14 Shinsencho Shibuya,125,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1115744-Reviews-Tokyu_Stay_Shibuya-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Tokyu Stay Shibuya Shin-minamiguchi,150-0002,Tokyo Prefecture,3-26-21 Shibuya Shibuya,150,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1115748-Reviews-Tokyu_Stay_Shibuya_Shin_minamiguchi-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Zenriren Shukuhakubu,151-0053,Tokyo Prefecture,1-36 Yoyogi Shibuya,,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1115751-Reviews-Zenriren_Shukuhakubu-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Nikko Kaikan Hotel Green Park,151-0051,Tokyo Prefecture,5-4-6 Sendagaya Shibuya,,,http://www.tripadvisor.com/Hotel_Review-g1066456-d1115790-Reviews-Nikko_Kaikan_Hotel_Green_Park-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Prime Residence Hiroo,150-0013,Tokyo Prefecture,"2-27-12 Ebisu, Shibuya Shibuya",,,http://www.tripadvisor.com/Hotel_Review-g1066456-d1199706-Reviews-Prime_Residence_Hiroo-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
National Olympics Memorial Youth Center,151-0052,Tokyo Prefecture,3-1 Yoyogi Kamizono-cho Shibuya,,,http://www.tripadvisor.com/Hotel_Review-g1066456-d1756377-Reviews-National_Olympics_Memorial_Youth_Center-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Unizo Shibuya,150-0042,Tokyo Prefecture,4-3 Udagawacho Shibuya,186,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1798147-Reviews-Hotel_Unizo_Shibuya-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Century Shibuya,150-0043,Tokyo Prefecture,1-19-14 Dogenzaka Shibuya,,$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1852948-Reviews-Century_Shibuya-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Elite Apartment Shinjuku West,151-0072,Tokyo Prefecture,2-3-4 Hatagaya Shibuya,,$$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d1967545-Reviews-Elite_Apartment_Shinjuku_West-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Yoyogi Club,151-0053 ,Tokyo Prefecture,3-59-9 Yoyogi Shibuya,,,http://www.tripadvisor.com/Hotel_Review-g1066456-d2005832-Reviews-Yoyogi_Club-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Oakwood Residence Aoyama,150-0001 ,Tokyo Prefecture,3-1-29 Jungumae Shibuya,,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d2067883-Reviews-Oakwood_Residence_Aoyama-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Dormy inn Premium Shibuya Jingumae,150-0001,Tokyo Prefecture,6-24-4 Jingumae Shibuya,136,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d2526939-Reviews-Dormy_inn_Premium_Shibuya_Jingumae-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
APA Hotel Shibuya Dogenzakaue,150-0044,Tokyo Prefecture,20-1 Maruyamacho Shibuya,173,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d3305651-Reviews-APA_Hotel_Shibuya_Dogenzakaue-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Kyowaso Minshuku,151-0053,Tokyo Prefecture,1-42-6 Yoyogi Shibuya,,,http://www.tripadvisor.com/Hotel_Review-g1066456-d5966310-Reviews-Kyowaso_Minshuku-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
JR Kyushu Hotel Blossom Shinjuku,460-0003,Tokyo Prefecture,2-6-2 Yoyogi Shibuya,,$$,http://www.tripadvisor.com/Hotel_Review-g1066456-d6650764-Reviews-JR_Kyushu_Hotel_Blossom_Shinjuku-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Lungwood,116-0014,Tokyo Prefecture,5-50-5 Higashi Nippori Arakawa,126,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d557562-Reviews-Hotel_Lungwood-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hasebe Machiya Inn,116-0001,Tokyo Prefecture,1-3-8 Machiya Arakawa,48,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1036689-Reviews-Hasebe_Machiya_Inn-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Tokiwa Hotel,116-0013,Tokyo Prefecture,2-21-11_Nishi-nippori Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1069576-Reviews-Tokiwa_Hotel-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Sanparesu,116-0003,Tokyo Prefecture,2-32-3 Minamisenju Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1081922-Reviews-Business_Hotel_Sanparesu-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Mac Nishi-nippori,116-0013,Tokyo Prefecture,5-26-18 Nishinippori Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1081923-Reviews-Hotel_Mac_Nishi_nippori-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Maruchu,116-0003,Tokyo Prefecture,3-2-2 Minamisenju Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1081925-Reviews-Hotel_Maruchu-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Neo Tokyo,116-0003,Tokyo Prefecture,3-2-9 Minamisenju Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1081940-Reviews-Hotel_Neo_Tokyo-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Mystays Nippori,116-0014,Tokyo Prefecture,"5-43-7, Higashi Nippori Arakawa",93,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1089507-Reviews-Hotel_Mystays_Nippori-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Fukusen,116-0003,Tokyo Prefecture,5-33-19 Minamisenju Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1105247-Reviews-Business_Hotel_Fukusen-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Meigetsu,116-0003,Tokyo Prefecture,7-21-10 Minamisenju Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d1866130-Reviews-Hotel_Meigetsu-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Sauna Sunset,116-0014,Tokyo Prefecture,"5-50-11, Higashinippori Arakawa",,,http://www.tripadvisor.com/Hotel_Review-g1066441-d2036367-Reviews-Sauna_Sunset-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Chiyoda Inn,1160003,Tokyo Prefecture,5-33-9 Minamisenju Arakawa,10,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d2197667-Reviews-Chiyoda_Inn-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Sunny,116-0013,Tokyo Prefecture,2-19-4 Nishinippori Arakawa,,$$,http://www.tripadvisor.com/Hotel_Review-g1066441-d6774890-Reviews-Hotel_Sunny-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Guest House Wasabi,116-0014,Tokyo Prefecture,6-24-16 Higashi-Nippori Arakawa,,$,http://www.tripadvisor.com/Hotel_Review-g1066441-d6922222-Reviews-Guest_House_Wasabi-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel East 21 Tokyo,135-0016,Tokyo Prefecture,6-3-3 Toyo Koto,396,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d301686-Reviews-Hotel_East_21_Tokyo-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Tokyo Bay Ariake Washington,135-0063,Tokyo Prefecture,3-7-11 Ariake Koto,830,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d598315-Reviews-Tokyo_Bay_Ariake_Washington-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Sun Morishita,135-0004,Tokyo Prefecture,3-6-2 Morishita Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d624757-Reviews-Hotel_Sun_Morishita-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
APA Hotel Tokyo Ojima,136-0072,Tokyo Prefecture,1-8-7 Ojima Koto,102,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d633316-Reviews-APA_Hotel_Tokyo_Ojima-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
R&B Hotel Tokyo Toyocho,136-0076,Tokyo Prefecture,"2-1-5, Minamisuna Koto",,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082729-Reviews-R_B_Hotel_Tokyo_Toyocho-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Azuma Business Hotel,135-0004,Tokyo Prefecture,"3-5-22, Morishita Koto",,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082758-Reviews-Azuma_Business_Hotel-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Legato,135-0004,Tokyo Prefecture,3-17-12 Morishita Koto,,$$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082766-Reviews-Business_Hotel_Legato-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Yano,135-0004,Tokyo Prefecture,3-7-7 Morishita Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082783-Reviews-Business_Hotel_Yano-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Edoite,135-0004,Tokyo Prefecture,3-5-23 Morishita Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082785-Reviews-Hotel_Edoite-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Comfort Hotel Tokyo Kiyosumi Shirakawa,135-0021,Tokyo Prefecture,1-6-12 Shirakawa Koto,168,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082900-Reviews-Comfort_Hotel_Tokyo_Kiyosumi_Shirakawa-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Route Inn Tokyo Toyocho,135-0016,Tokyo Prefecture,2-3-12 Toyo Koto,271,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082934-Reviews-Route_Inn_Tokyo_Toyocho-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Risu Mansion Papiyon,136-0073,Tokyo Prefecture,"5-14-16, Kitasuna Koto",,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082949-Reviews-Risu_Mansion_Papiyon-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
City Hotel Chalets,135-0011,Tokyo Prefecture,2-13-6 Ogibashi Koto,,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082950-Reviews-City_Hotel_Chalets-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Tokyo Kiba Hotel,135-0042,Tokyo Prefecture,"1-4-3, Kiba Koto",189,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082951-Reviews-Tokyo_Kiba_Hotel-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Mystays Kameido,136-0071,Tokyo Prefecture,6-32-1 Kameido Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082953-Reviews-Hotel_Mystays_Kameido-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Urban Hotel Morishita,135-0004,Tokyo Prefecture,"3-20-15, Morishita Koto",,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082955-Reviews-Urban_Hotel_Morishita-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
APA Hotel Tokyo Kiba,135-0016,Tokyo Prefecture,"1-16-16, Toyo Koto",147,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082963-Reviews-APA_Hotel_Tokyo_Kiba-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel Tokiwa,135-0004,Tokyo Prefecture,"3-7-2, Morishita Koto",,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1082964-Reviews-Business_Hotel_Tokiwa-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Day Nice Hotel Tokyo,135-0042　,Tokyo Prefecture,2-1-1 Kiba Koto,292,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1089739-Reviews-Day_Nice_Hotel_Tokyo-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Family Hotel Fukagawa,135-0004,Tokyo Prefecture,3-18-6 Morishita Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1089891-Reviews-Family_Hotel_Fukagawa-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Trusty Tokyo Bayside,135-0063,Tokyo Prefecture,3-1-15 Ariake Koto,200,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1089892-Reviews-Hotel_Trusty_Tokyo_Bayside-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Ooedo Onsen Monogatari,135-0064　,Tokyo Prefecture,2-6-3 Aomi Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1089895-Reviews-Ooedo_Onsen_Monogatari-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Flexstay Inn Kiyosumishirakawa,135-0006,Tokyo Prefecture,1-12-16 Tokiwa Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1089897-Reviews-Flexstay_Inn_Kiyosumishirakawa-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Hotel Lynx,135-0046,Tokyo Prefecture,2-11-6 Botan Koto,178,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1105470-Reviews-Hotel_Lynx-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel New Fukuya,135-0004,Tokyo Prefecture,3-7-6 Morishita Koto,,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1105471-Reviews-Business_Hotel_New_Fukuya-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Refre Forum,136-0072,Tokyo Prefecture,7-37-11 Ojima Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1105472-Reviews-Refre_Forum-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel K-inn,135-0004,Tokyo Prefecture,3-9-3 Morishita Koto,,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1115307-Reviews-Business_Hotel_K_inn-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
BumB Tokyo Sports Bunkakan,136-0081,Tokyo Prefecture,3-2 Yumenoshima Koto,,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1115308-Reviews-BumB_Tokyo_Sports_Bunkakan-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Business Hotel ISK,135-0004,Tokyo Prefecture,3-19-3 Morishita Koto,,,http://www.tripadvisor.com/Hotel_Review-g1066449-d1115319-Reviews-Business_Hotel_ISK-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
Tokyu Stay Monzen-nakacho,135-0047,Tokyo Prefecture,1-23-2 Tomioka Koto,112,$,http://www.tripadvisor.com/Hotel_Review-g1066449-d1115333-Reviews-Tokyu_Stay_Monzen_nakacho-Koto_Tokyo_Tokyo_Prefecture_Kanto.html
