Shikitei,020-0055 ,Iwate Prefecture,"137 Yunotate, Tsunagi Morioka",,$$$,http://www.tripadvisor.com/Hotel_Review-g298247-d1083727-Reviews-Shikitei-Morioka_Iwate_Prefecture_Tohoku.html
Ryokan Yamato,020-0874,Iwate Prefecture,1-11-11 Minamiodori Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1092776-Reviews-Ryokan_Yamato-Morioka_Iwate_Prefecture_Tohoku.html
Hotel Jin,020-0045,Iwate Prefecture,1-6-15 Moriokaekinishitori Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1092786-Reviews-Hotel_Jin-Morioka_Iwate_Prefecture_Tohoku.html
Business Hotel Konuma,020-0034,Iwate Prefecture,15-4 Moriokaekimaedori Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1092789-Reviews-Business_Hotel_Konuma-Morioka_Iwate_Prefecture_Tohoku.html
Morioka Rifu Hotel,020-0016,Iwate Prefecture,18-5 Nasukawacho Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1092795-Reviews-Morioka_Rifu_Hotel-Morioka_Iwate_Prefecture_Tohoku.html
Komorebinoyado,020-0842,Iwate Prefecture,1-1-41 Yuzawa Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104115-Reviews-Komorebinoyado-Morioka_Iwate_Prefecture_Tohoku.html
Yamaichi,020-0055,Iwate Prefecture,83-1 Tsunagi Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104119-Reviews-Yamaichi-Morioka_Iwate_Prefecture_Tohoku.html
Business Hotel I&B,020-0062,Iwate Prefecture,2-26 Nagatacho Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104126-Reviews-Business_Hotel_I_B-Morioka_Iwate_Prefecture_Tohoku.html
Morioka Grand Hotel,020-8501,Iwate Prefecture,1-10 Atagoshita Morioka,,$$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104132-Reviews-Morioka_Grand_Hotel-Morioka_Iwate_Prefecture_Tohoku.html
Espoir Iwate,020-0021,Iwate Prefecture,1-1-38 Chuodori Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104137-Reviews-Espoir_Iwate-Morioka_Iwate_Prefecture_Tohoku.html
Yamashin,020-0055,Iwate Prefecture,121-6 Tsunagi Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104147-Reviews-Yamashin-Morioka_Iwate_Prefecture_Tohoku.html
Sekireiso,020-0055,Iwate Prefecture,200-25 Tsunagi Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104154-Reviews-Sekireiso-Morioka_Iwate_Prefecture_Tohoku.html
Morioka Sun Hotel,020-0822,Iwate Prefecture,2-7-24 Chabatake Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104156-Reviews-Morioka_Sun_Hotel-Morioka_Iwate_Prefecture_Tohoku.html
Hotel Sannou,020-0821,Iwate Prefecture,10-6 Sannocho Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104159-Reviews-Hotel_Sannou-Morioka_Iwate_Prefecture_Tohoku.html
Ougiya Ryokan,020-0034,Iwate Prefecture,15-17 Moriokaekimaedori Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104163-Reviews-Ougiya_Ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Minshuku Sasaki,020-0837,Iwate Prefecture,3-1-48 Tsushidacho Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104166-Reviews-Minshuku_Sasaki-Morioka_Iwate_Prefecture_Tohoku.html
Momoya Ryokan,028-4134,Iwate Prefecture,"182-2 Shimoda, Tamayama-ku Morioka",,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104170-Reviews-Momoya_Ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Super Hotel Morioka,020-0033,Iwate Prefecture,10-38 Moriokaekimaekitadori Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1104177-Reviews-Super_Hotel_Morioka-Morioka_Iwate_Prefecture_Tohoku.html
Sazen,020-0055,Iwate Prefecture,83-1 Tsunagi Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1104180-Reviews-Sazen-Morioka_Iwate_Prefecture_Tohoku.html
Kumagai Ryokan,020-0025,Iwate Prefecture,3-2-5 Oosawakawara Morioka,8,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1197961-Reviews-Kumagai_Ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Hotel Metropolitan Morioka New Wing,020-0034,Iwate Prefecture,2-27 Morioka Ekimae-dori Morioka,190,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1368200-Reviews-Hotel_Metropolitan_Morioka_New_Wing-Morioka_Iwate_Prefecture_Tohoku.html
Toyoko Inn Morioka Eki Minamiguchi Ekimae,020-0034 ,Iwate Prefecture,3-60 Moriokaekimaedori Morioka,172,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1390828-Reviews-Toyoko_Inn_Morioka_Eki_Minamiguchi_Ekimae-Morioka_Iwate_Prefecture_Tohoku.html
Toyoko Inn Morioka Ekimae,020-0034,Iwate Prefecture,14-5 Morioka Ekimae Dori Morioka,227,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1495489-Reviews-Toyoko_Inn_Morioka_Ekimae-Morioka_Iwate_Prefecture_Tohoku.html
Hotel Carina,020-0024,Iwate Prefecture,2-6-1 Saien Morioka,115,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1514745-Reviews-Hotel_Carina-Morioka_Iwate_Prefecture_Tohoku.html
Daiwa Roynet Hotel Morioka,020-0022,Iwate Prefecture,1-8-10 Odori Morioka,196,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1534576-Reviews-Daiwa_Roynet_Hotel_Morioka-Morioka_Iwate_Prefecture_Tohoku.html
Kozanso,〒020-0055,Iwate Prefecture,23-36 Tsunagi Ueno Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1652417-Reviews-Kozanso-Morioka_Iwate_Prefecture_Tohoku.html
Utoland Himegami,028-4134,Iwate Prefecture,"893-11 Shomoda Aza Oide, Tamayama-ku Morioka",,,http://www.tripadvisor.com/Hotel_Review-g298247-d1862934-Reviews-Utoland_Himegami-Morioka_Iwate_Prefecture_Tohoku.html
Sugawara Bekkan,020-0881,Iwate Prefecture,1-30 Tenjim-cho Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d1872309-Reviews-Sugawara_Bekkan-Morioka_Iwate_Prefecture_Tohoku.html
Kan ryokan,020-0055,Iwate Prefecture,"34 Nurisawa, Tsunagi Morioka",,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1876892-Reviews-Kan_ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Maruya ryokan,020-0055,Iwate Prefecture,"2-4 Tateichi, Tsunagi Morioka",,,http://www.tripadvisor.com/Hotel_Review-g298247-d1876895-Reviews-Maruya_ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Ryokan Taishokan,020-0025,Iwate Prefecture,2-5-30 Osawakawara Morioka,,$,http://www.tripadvisor.com/Hotel_Review-g298247-d1876898-Reviews-Ryokan_Taishokan-Morioka_Iwate_Prefecture_Tohoku.html
Aotaki Ryokan,020-0132,Iwate Prefecture,2-32-10 Nishiaoyama Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d2542091-Reviews-Aotaki_Ryokan-Morioka_Iwate_Prefecture_Tohoku.html
Iwateken Seishonen Kaikan Youth Hostel,020-0122 ,Iwate Prefecture,3-38-20 Mitake Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d6003594-Reviews-Iwateken_Seishonen_Kaikan_Youth_Hostel-Morioka_Iwate_Prefecture_Tohoku.html
Rodemu,020-0055,Iwate Prefecture,83-1 Tsunagi Shidanaizawa Morioka,,,http://www.tripadvisor.com/Hotel_Review-g298247-d6453058-Reviews-Rodemu-Morioka_Iwate_Prefecture_Tohoku.html
Watari Onsen Annex Kaede,025-0244,Iwate Prefecture,21-8 Azasano Yuguchi Hanamaki,,$$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073482-Reviews-Watari_Onsen_Annex_Kaede-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Hanamaki,025-0304,Iwate Prefecture,125 Dai 1 Chiwari Yumoto Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073484-Reviews-Hotel_Hanamaki-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Koyokan,025-0304,Iwate Prefecture,125 Dai 1 Chiwari Yumoto Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073487-Reviews-Hotel_Koyokan-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Senshukaku,025-0304,Iwate Prefecture,125 Dai 1 Chiwari Yumoto Hanamaki,166,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073488-Reviews-Hotel_Senshukaku-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Shidotaira,025-0244,Iwate Prefecture,27-1 Azashidotaira Yuguchi Hanamaki,189,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073489-Reviews-Hotel_Shidotaira-Hanamaki_Iwate_Prefecture_Tohoku.html
Kashoen,025-0304,Iwate Prefecture,"125 Dai1chiwari, Yumoto Hanamaki",,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073492-Reviews-Kashoen-Hanamaki_Iwate_Prefecture_Tohoku.html
Matsudaya,025-0305,Iwate Prefecture,2-20 Dai Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073494-Reviews-Matsudaya-Hanamaki_Iwate_Prefecture_Tohoku.html
Onjuku Tamagawa,025-0092,Iwate Prefecture,1-19-28 Odori Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1073496-Reviews-Onjuku_Tamagawa-Hanamaki_Iwate_Prefecture_Tohoku.html
Misuikan,025-0302 ,Iwate Prefecture,1-13-21 Nukaduka Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1083963-Reviews-Misuikan-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel San-emon,025-0305　,Iwate Prefecture,"45 Daini-chiwari, Dai Hanamaki",,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1083966-Reviews-Hotel_San_emon-Hanamaki_Iwate_Prefecture_Tohoku.html
Kankoso,025-0305 ,Iwate Prefecture,1-166-1 Dai Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1083967-Reviews-Kankoso-Hanamaki_Iwate_Prefecture_Tohoku.html
Kappo Ryokan Hiromitei,025-0304 ,Iwate Prefecture,1-88-1 Yumoto Hanamaki,,$$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1083970-Reviews-Kappo_Ryokan_Hiromitei-Hanamaki_Iwate_Prefecture_Tohoku.html
Yukaen,025-0253 ,Iwate Prefecture,53-1 Nakano Kudashizawa Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1083985-Reviews-Yukaen-Hanamaki_Iwate_Prefecture_Tohoku.html
Fujisan Ryokan,025-0252 ,Iwate Prefecture,"75-1 Nakataira, Namari Hanamaki",32,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084001-Reviews-Fujisan_Ryokan-Hanamaki_Iwate_Prefecture_Tohoku.html
Oosawa Onsen Sansuikaku,025-0244 ,Iwate Prefecture,181 Osawa Yuguchi Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084007-Reviews-Oosawa_Onsen_Sansuikaku-Hanamaki_Iwate_Prefecture_Tohoku.html
Ryokan Kanegaya,025-0305 ,Iwate Prefecture,1-186 Dai Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084015-Reviews-Ryokan_Kanegaya-Hanamaki_Iwate_Prefecture_Tohoku.html
Sansuitei,025-0244 ,Iwate Prefecture,"33-25 Sano, Yuguchi Hanamaki",,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084053-Reviews-Sansuitei-Hanamaki_Iwate_Prefecture_Tohoku.html
Sumiya Dainoyu,025-0305 ,Iwate Prefecture,2-64 Dai Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084068-Reviews-Sumiya_Dainoyu-Hanamaki_Iwate_Prefecture_Tohoku.html
Yusen Shidate,025-0244 ,Iwate Prefecture,"11-2 Shidotaira, Yuguchi Hanamaki",28,$$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084092-Reviews-Yusen_Shidate-Hanamaki_Iwate_Prefecture_Tohoku.html
Yamayuri no Yado,025-0305,Iwate Prefecture,2-57-9 Dai Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1084210-Reviews-Yamayuri_no_Yado-Hanamaki_Iwate_Prefecture_Tohoku.html
Grand Ciel Hanamaki,025-0092,Iwate Prefecture,1-6-7 Odori Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1092715-Reviews-Grand_Ciel_Hanamaki-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Kajo,025-0088,Iwate Prefecture,9-30 Azumacho Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1092722-Reviews-Hotel_Kajo-Hanamaki_Iwate_Prefecture_Tohoku.html
Business Hotel Michinoku,025-0312,Iwate Prefecture,6-245-2 Nimaibashi Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103849-Reviews-Business_Hotel_Michinoku-Hanamaki_Iwate_Prefecture_Tohoku.html
Sanaburiso,025-0305,Iwate Prefecture,1-192-2 Dai Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103854-Reviews-Sanaburiso-Hanamaki_Iwate_Prefecture_Tohoku.html
Suishoen,025-0244,Iwate Prefecture,36-4 Yuguchi Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103858-Reviews-Suishoen-Hanamaki_Iwate_Prefecture_Tohoku.html
Airinkan,025-0252,Iwate Prefecture,23 Namari Hanamaki,105,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103863-Reviews-Airinkan-Hanamaki_Iwate_Prefecture_Tohoku.html
Someya Ryokan,025-0305,Iwate Prefecture,2-62 Dai Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103864-Reviews-Someya_Ryokan-Hanamaki_Iwate_Prefecture_Tohoku.html
Aobakan,025-0304,Iwate Prefecture,1-125 Yumoto Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103868-Reviews-Aobakan-Hanamaki_Iwate_Prefecture_Tohoku.html
Nakajimaya,025-0079,Iwate Prefecture,2-13 Suehirocho Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103874-Reviews-Nakajimaya-Hanamaki_Iwate_Prefecture_Tohoku.html
Burari Cafe Restaurant B&B,025-0058,Iwate Prefecture,35-19 Ipponsugi Hanamaki,3,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103881-Reviews-Burari_Cafe_Restaurant_B_B-Hanamaki_Iwate_Prefecture_Tohoku.html
Kaoru Ryokan,025-0092,Iwate Prefecture,1-10-29 Odori Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103884-Reviews-Kaoru_Ryokan-Hanamaki_Iwate_Prefecture_Tohoku.html
Folkloro Iwate Towa,028-0115,Iwate Prefecture,6-134 Towachoahyo Hanamaki,35,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103890-Reviews-Folkloro_Iwate_Towa-Hanamaki_Iwate_Prefecture_Tohoku.html
Hanamaki Toron,025-0244,Iwate Prefecture,76-9 Yuguchi Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103893-Reviews-Hanamaki_Toron-Hanamaki_Iwate_Prefecture_Tohoku.html
Tsutenkaku,025-0078,Iwate Prefecture,3-9 Futsuparicho Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103895-Reviews-Tsutenkaku-Hanamaki_Iwate_Prefecture_Tohoku.html
Budori,025-0091,Iwate Prefecture,1-21-29 Nishiodori Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103897-Reviews-Budori-Hanamaki_Iwate_Prefecture_Tohoku.html
Stay Hill,028-3203,Iwate Prefecture,11-34-6 Ohasamamachiohasama Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1103904-Reviews-Stay_Hill-Hanamaki_Iwate_Prefecture_Tohoku.html
Kikusuikan,025-0244,Iwate Prefecture,123 Yuguchi Aza Hikagezaka Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1118312-Reviews-Kikusuikan-Hanamaki_Iwate_Prefecture_Tohoku.html
Osawaonsen Jisuibu,025-0244 ,Iwate Prefecture,181 Yuguchi Hanamaki,62,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1153018-Reviews-Osawaonsen_Jisuibu-Hanamaki_Iwate_Prefecture_Tohoku.html
Matsudaya Annex,025-0305,Iwate Prefecture,2-20 Dai Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1230299-Reviews-Matsudaya_Annex-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Route Inn Hanamaki,025-0003,Iwate Prefecture,10-1 Higashimiyanome Hanamaki,147,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1514678-Reviews-Hotel_Route_Inn_Hanamaki-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Satsuki,025-0244,Iwate Prefecture,21-8 Sano Yuguchi Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1857440-Reviews-Hotel_Satsuki-Hanamaki_Iwate_Prefecture_Tohoku.html
Kenji no yado,025-0012,Iwate Prefecture,1-7-7 Koshio Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1876994-Reviews-Kenji_no_yado-Hanamaki_Iwate_Prefecture_Tohoku.html
Nakashima Ryokan,025-0305,Iwate Prefecture,1-190 Dai Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1924106-Reviews-Nakashima_Ryokan-Hanamaki_Iwate_Prefecture_Tohoku.html
Hotel Ginga Park Hanamaki,025-0321,Iwate Prefecture,5 251-1 Kanaya Hanamaki,,$,http://www.tripadvisor.com/Hotel_Review-g1022876-d1924109-Reviews-Hotel_Ginga_Park_Hanamaki-Hanamaki_Iwate_Prefecture_Tohoku.html
Garden Resort Harukanoyu Kazenotoki,025-0244,Iwate Prefecture,36-3 Yuguchimatsubara Hanamaki,,$$,http://www.tripadvisor.com/Hotel_Review-g1022876-d5977783-Reviews-Garden_Resort_Harukanoyu_Kazenotoki-Hanamaki_Iwate_Prefecture_Tohoku.html
Hanamaki Naranosato Youth Hostel,025-0014,Iwate Prefecture,10-16-1 Takamatsu Hanamaki,,,http://www.tripadvisor.com/Hotel_Review-g1022876-d6003261-Reviews-Hanamaki_Naranosato_Youth_Hostel-Hanamaki_Iwate_Prefecture_Tohoku.html
Ryokan Takimuraya,028-6302,Iwate Prefecture,10-92 Karumai Karumai-machi,,$,http://www.tripadvisor.com/Hotel_Review-g1120440-d1514715-Reviews-Ryokan_Takimuraya-Karumai_machi_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Oshimizu ryokan,028-6302,Iwate Prefecture,8-26 Karumai Karumai-machi,,$,http://www.tripadvisor.com/Hotel_Review-g1120440-d1876954-Reviews-Oshimizu_ryokan-Karumai_machi_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Eboshiso,028-8202 ,Iwate Prefecture,2-62-1 Tamagawa Noda-mura,,$,http://www.tripadvisor.com/Hotel_Review-g1120441-d1153045-Reviews-Eboshiso-Noda_mura_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Daito Ryokan,028-8201,Iwate Prefecture,36-110-1 Noda Noda-mura,,,http://www.tripadvisor.com/Hotel_Review-g1120441-d1514733-Reviews-Daito_Ryokan-Noda_mura_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Green Hill Ono,028-8802,Iwate Prefecture,58-12-30 Ono Hirono-cho,,,http://www.tripadvisor.com/Hotel_Review-g1120443-d1514734-Reviews-Green_Hill_Ono-Hirono_cho_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Marin Side Spa Taneichi,028-7914,Iwate Prefecture,23-27-19 Taneichi Hirono-cho,,,http://www.tripadvisor.com/Hotel_Review-g1120443-d2537581-Reviews-Marin_Side_Spa_Taneichi-Hirono_cho_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Agripark Osawa,028-7902,Iwate Prefecture,69-16-1 Taneichi Hirono-cho,,,http://www.tripadvisor.com/Hotel_Review-g1120443-d5608595-Reviews-Agripark_Osawa-Hirono_cho_Kunohe_gun_Iwate_Prefecture_Tohoku.html
Hotel Marue,026-0025,Iwate Prefecture,2-1-10 Owatari-cho Kamaishi,,,http://www.tripadvisor.com/Hotel_Review-g1022869-d1073785-Reviews-Hotel_Marue-Kamaishi_Iwate_Prefecture_Tohoku.html
Hotel Sunroute Kamaishi,026-0024,Iwate Prefecture,2-3-3 O-machi Kamaishi,,$,http://www.tripadvisor.com/Hotel_Review-g1022869-d1073786-Reviews-Hotel_Sunroute_Kamaishi-Kamaishi_Iwate_Prefecture_Tohoku.html
Rikuchu-Kaigan Grand Hotel,026-0011,Iwate Prefecture,1-2-3 Minato-machi Kamaishi,,$$,http://www.tripadvisor.com/Hotel_Review-g1022869-d1073787-Reviews-Rikuchu_Kaigan_Grand_Hotel-Kamaishi_Iwate_Prefecture_Tohoku.html
Horai-kan,026-0301,Iwate Prefecture,20-93-18 Unozumai-cho Kamaishi,,,http://www.tripadvisor.com/Hotel_Review-g1022869-d1073790-Reviews-Horai_kan-Kamaishi_Iwate_Prefecture_Tohoku.html
